,Date,Month,spring,summer,winter,Mean Pressure(hPa),pressure_sma_7,Absolute Daily Max(deg. C),Mean(deg. C),Absolute Daily min(deg. C),Mean Dew Point(deg. C),Mean Relative Humidity(%),humidity_sma_7,Mean Amount of Cloud(%),cloud_sma_7,Total Bright Sunshine(hours),sunshine_sma_7,Prevailling Wind Direction(degrees),PWD_missing,wind_direction,Mean Wind Speed(km/h),MWS_missing,Total Rainfall(mm),rainfall_sma_7,rain_tmr_mm,rain_tmr_class
2905,2008-02-22,2,0,0,1,1018.3,1022.5857142857143,19.4,17.4,16.1,14.5,83,73.71428571428571,87,57.142857142857146,0.1,5.857142857142891,10.0,False,NNE,18.0,False,3.8,0.600000000000057,7.1,1
2906,2008-02-23,2,0,0,1,1018.1,1021.8714285714286,19.8,18.0,15.4,16.6,92,77.71428571428571,88,59.285714285714285,0.1,5.500000000000035,10.0,False,NNE,27.0,False,7.1,1.6142857142857712,0.4,0
2907,2008-02-24,2,0,0,1,1018.8,1021.1857142857143,15.3,14.3,13.7,11.8,84,79.14285714285714,88,60.285714285714285,0.3,4.942857142857177,60.0,False,ENE,49.0,False,0.4,1.6142857142857712,0.5,0
2908,2008-02-25,2,0,0,1,1016.8,1020.0714285714286,16.8,15.0,13.2,12.5,85,80.57142857142857,88,62.285714285714285,0.1,3.8857142857143194,50.0,False,ENE,34.0,False,0.5,1.6857142857143426,0.0,0
2909,2008-02-26,2,0,0,1,1019.4,1019.2857142857143,19.7,16.4,13.3,13.5,84,81.42857142857143,78,65.85714285714286,3.0,3.500000000000034,350.0,False,NNW,24.0,False,0.0,1.6857142857143426,0.0,0
2910,2008-02-27,2,0,0,1,1025.1,1019.5857142857143,17.2,13.5,10.9,7.2,66,80.71428571428571,38,70.14285714285714,10.3,3.500000000000034,350.0,False,NNW,23.0,False,0.0,1.6857142857143426,0.0,0
2911,2008-02-28,2,0,0,1,1022.1,1019.8000000000001,17.5,14.4,11.5,7.6,65,79.85714285714286,24,70.14285714285714,10.3,3.457142857142891,30.0,False,NNE,12.0,False,0.0,1.6857142857143426,0.0,0
2912,2008-03-01,3,1,0,0,1018.5,1019.8285714285714,21.4,16.4,12.6,7.6,57,76.14285714285714,7,58.714285714285715,10.6,4.957142857142891,350.0,False,NNW,15.0,False,0.0,1.1428571428571996,0.0,0
2913,2008-03-02,3,1,0,0,1019.3,1020.0,24.5,18.2,13.9,9.4,58,71.28571428571429,15,48.285714285714285,10.2,6.400000000000033,360.0,False,N,12.0,False,0.0,0.12857142857148546,0.0,0
2914,2008-03-03,3,1,0,0,1019.5,1020.1,25.7,19.6,15.9,8.9,53,66.85714285714286,9,37.0,10.5,7.8571428571428905,10.0,False,NNE,15.0,False,0.0,0.07142857142862832,0.0,0
2915,2008-03-04,3,1,0,0,1020.4,1020.6142857142856,22.4,18.4,16.3,9.1,56,62.714285714285715,6,25.285714285714285,10.5,9.342857142857175,30.0,True,NNE,29.0,True,0.0,5.689099984757767e-14,0.0,0
2916,2008-03-05,3,1,0,0,1022.3,1021.0285714285714,21.0,17.1,14.5,8.9,59,59.142857142857146,10,15.571428571428571,10.5,10.414285714285748,60.0,False,ENE,39.0,False,0.0,5.689099984757767e-14,0.0,0
2917,2008-03-06,3,1,0,0,1021.7,1020.5428571428571,21.3,17.7,14.6,9.8,61,58.42857142857143,76,21.0,3.8,9.48571428571432,30.0,False,NNE,25.0,False,0.0,5.689099984757767e-14,0.0,0
2918,2008-03-07,3,1,0,0,1020.8,1020.3571428571428,23.2,19.1,17.1,13.5,71,59.285714285714285,56,25.571428571428573,10.0,9.442857142857177,30.0,False,NNE,23.0,False,0.0,5.689099984757767e-14,0.0,0
2919,2008-03-08,3,1,0,0,1021.0,1020.7142857142856,23.4,18.6,15.8,13.0,71,61.285714285714285,26,28.285714285714285,9.8,9.328571428571463,60.0,False,ENE,22.0,False,0.0,5.689099984757767e-14,0.0,0
2920,2008-03-09,3,1,0,0,1019.4,1020.7285714285712,23.3,19.1,16.4,15.2,79,64.28571428571429,16,28.428571428571427,9.9,9.28571428571432,20.0,False,NNE,15.0,False,0.0,5.689099984757767e-14,0.0,0
2921,2008-03-10,3,1,0,0,1017.8,1020.4857142857142,23.3,19.2,16.6,14.9,77,67.71428571428571,48,34.0,8.8,9.042857142857176,20.0,False,NNE,23.0,False,0.0,5.689099984757767e-14,0.0,0
2922,2008-03-11,3,1,0,0,1016.9,1019.9857142857142,24.2,19.9,17.4,15.1,75,70.42857142857143,26,36.857142857142854,9.7,8.928571428571463,10.0,False,NNE,12.0,False,0.0,5.689099984757767e-14,0.0,0
2923,2008-03-12,3,1,0,0,1016.4,1019.1428571428569,24.0,20.4,18.2,16.7,80,73.42857142857143,25,39.0,10.3,8.900000000000034,50.0,False,ENE,19.0,False,0.0,5.689099984757767e-14,0.0,0
2924,2008-03-13,3,1,0,0,1015.3,1018.2285714285712,25.0,21.1,18.8,17.9,82,76.42857142857143,87,40.57142857142857,3.3,8.828571428571463,10.0,False,NNE,13.0,False,0.0,5.689099984757767e-14,0.0,0
2925,2008-03-14,3,1,0,0,1015.7,1017.4999999999998,25.7,21.5,19.5,17.3,77,77.28571428571429,88,45.142857142857146,2.7,7.78571428571432,70.0,False,ENE,17.0,False,0.0,5.689099984757767e-14,0.0,0
2926,2008-03-15,3,1,0,0,1016.4,1016.8428571428568,23.5,20.1,18.1,13.0,65,76.42857142857143,64,50.57142857142857,10.1,7.828571428571463,70.0,False,ENE,26.0,False,0.0,5.689099984757767e-14,0.0,0
2927,2008-03-16,3,1,0,0,1014.1,1016.0857142857141,25.0,20.9,18.4,16.8,78,76.28571428571429,68,58.0,7.6,7.500000000000035,20.0,False,NNE,13.0,False,0.0,5.689099984757767e-14,0.0,0
2928,2008-03-17,3,1,0,0,1011.9,1015.2428571428569,23.8,21.5,20.5,19.2,87,77.71428571428571,88,63.714285714285715,3.0,6.671428571428606,70.0,False,ENE,13.0,False,0.0,5.689099984757767e-14,0.0,0
2929,2008-03-18,3,1,0,0,1011.7,1014.4999999999998,25.2,21.7,19.6,19.6,88,79.57142857142857,87,72.42857142857143,2.4,5.628571428571464,90.0,False,E,12.0,False,0.0,5.689099984757767e-14,0.0,0
2930,2008-03-19,3,1,0,0,1013.3,1014.0571428571427,28.0,23.0,19.8,19.1,80,79.57142857142857,82,80.57142857142857,5.8,4.985714285714321,70.0,False,ENE,17.0,False,0.0,5.689099984757767e-14,0.0,0
2931,2008-03-20,3,1,0,0,1014.9,1013.9999999999998,21.5,20.0,19.2,15.8,77,78.85714285714286,87,80.57142857142857,1.7,4.7571428571428935,70.0,False,ENE,37.0,False,0.0,5.689099984757767e-14,0.0,0
2932,2008-03-21,3,1,0,0,1013.8,1013.7285714285712,21.6,19.9,18.7,17.2,84,79.85714285714286,87,80.42857142857143,1.0,4.514285714285751,60.0,False,ENE,30.0,False,0.0,5.689099984757767e-14,28.0,1
2933,2008-03-22,3,1,0,0,1011.5,1013.0285714285712,21.0,20.1,19.6,18.9,93,83.85714285714286,85,83.42857142857143,0.0,3.071428571428608,60.0,False,ENE,13.0,False,28.0,4.000000000000057,0.0,0
2934,2008-03-23,3,1,0,0,1014.5,1013.0857142857141,19.8,19.1,18.3,14.9,77,83.71428571428571,86,86.0,0.0,1.9857142857143224,340.0,False,NNW,21.0,False,0.0,4.000000000000057,0.0,0
2935,2008-03-24,3,1,0,0,1016.5,1013.742857142857,24.9,20.7,18.3,14.0,66,80.71428571428571,52,80.85714285714286,9.6,2.9285714285714652,70.0,False,ENE,20.0,False,0.0,4.000000000000057,0.0,0
2936,2008-03-25,3,1,0,0,1015.5,1014.2857142857141,20.5,19.3,18.4,14.9,76,79.0,79,79.71428571428571,0.0,2.5857142857143223,50.0,False,ENE,19.0,False,0.0,4.000000000000057,10.7,1
2937,2008-03-26,3,1,0,0,1014.0,1014.3857142857141,19.7,17.8,16.0,14.9,84,79.57142857142857,79,79.28571428571429,0.4,1.8142857142857507,350.0,False,NNW,12.0,False,10.7,5.528571428571486,0.0,0
2938,2008-03-27,3,1,0,0,1013.1,1014.1285714285714,23.5,20.0,17.2,16.5,81,80.14285714285714,59,75.28571428571429,5.6,2.371428571428608,10.0,False,NNE,12.0,False,0.0,5.528571428571486,13.8,1
2939,2008-03-28,3,1,0,0,1011.5,1013.8,24.0,22.1,20.8,20.9,93,81.42857142857143,91,75.85714285714286,0.0,2.2285714285714646,80.0,False,ENE,18.0,False,13.8,7.500000000000057,0.0,0
2940,2008-03-29,3,1,0,0,1011.5,1013.8,28.1,24.1,22.1,21.5,86,80.42857142857143,73,74.14285714285714,8.1,3.3857142857143216,100.0,False,ESE,7.0,False,0.0,3.500000000000057,0.0,0
2941,2008-03-30,3,1,0,0,1010.7,1013.2571428571428,25.7,23.8,22.5,21.8,89,82.14285714285714,87,74.28571428571429,0.9,3.51428571428575,30.0,False,NNE,5.0,False,0.0,3.500000000000057,4.3,1
2942,2008-04-01,4,1,0,0,1016.4,1013.242857142857,17.4,17.0,16.7,16.4,96,86.42857142857143,98,80.85714285714286,0.0,2.1428571428571788,60.0,False,ENE,42.0,False,4.3,4.114285714285772,0.7,0
2943,2008-04-02,4,1,0,0,1016.3,1013.3571428571428,19.7,18.4,17.2,17.4,94,89.0,95,83.14285714285714,0.0,2.1428571428571788,50.0,False,ENE,22.0,False,0.7,4.214285714285771,1.4,1
2944,2008-04-03,4,1,0,0,1015.1,1013.5142857142856,19.0,18.6,18.0,18.1,97,90.85714285714286,99,86.0,0.0,2.0857142857143214,60.0,False,ENE,22.0,False,1.4,2.8857142857143425,0.9,0
2945,2008-04-04,4,1,0,0,1014.8,1013.7571428571428,23.3,20.3,18.4,19.3,94,92.71428571428571,90,90.42857142857143,4.9,1.9857142857143213,30.0,False,NNE,22.0,False,0.9,3.0142857142857706,0.0,0
2946,2008-04-05,4,1,0,0,1016.2,1014.4285714285713,26.8,22.6,20.5,20.5,89,92.14285714285714,71,87.57142857142857,6.7,2.9428571428571786,30.0,False,NNE,12.0,False,0.0,1.0428571428571993,0.0,0
2947,2008-04-06,4,1,0,0,1014.3,1014.8285714285713,27.7,23.7,20.9,20.5,83,91.71428571428571,72,87.42857142857143,8.9,3.0571428571428925,230.0,False,WSW,10.0,False,0.0,1.0428571428571993,0.0,0
2948,2008-04-07,4,1,0,0,1010.9,1014.8571428571428,29.1,25.4,22.4,21.9,82,90.71428571428571,71,85.14285714285714,10.1,4.371428571428607,210.0,False,SSW,13.0,False,0.0,1.0428571428571993,0.0,0
2949,2008-04-08,4,1,0,0,1007.5,1013.5857142857142,28.5,26.4,25.2,22.7,80,88.42857142857143,86,83.42857142857143,3.0,4.800000000000035,190.0,False,SSW,22.0,False,0.0,0.42857142857148506,0.0,0
2950,2008-04-09,4,1,0,0,1008.0,1012.3999999999999,27.4,26.3,25.0,23.2,83,86.85714285714286,85,82.0,0.2,4.828571428571465,190.0,False,SSW,15.0,False,0.0,0.328571428571485,0.0,0
2951,2008-04-10,4,1,0,0,1009.2,1011.5571428571427,28.4,26.1,24.4,23.7,87,85.42857142857143,84,79.85714285714286,2.8,5.228571428571464,170.0,False,SSE,9.0,False,0.0,0.128571428571485,0.0,0
2952,2008-04-11,4,1,0,0,1010.6,1010.9571428571427,25.7,23.3,21.7,21.4,89,84.71428571428571,88,79.57142857142857,1.4,4.728571428571464,30.0,False,NNE,22.0,False,0.0,5.6446910637727604e-14,0.0,0
2953,2008-04-12,4,1,0,0,1012.1,1010.3714285714285,24.7,22.7,21.5,21.5,93,85.28571428571429,88,82.0,0.0,3.7714285714286073,70.0,False,ENE,22.0,False,0.0,5.6446910637727604e-14,1.3,1
2954,2008-04-13,4,1,0,0,1012.4,1010.0999999999998,23.0,22.5,21.8,21.5,94,86.85714285714286,92,84.85714285714286,0.0,2.5000000000000355,70.0,False,ENE,22.0,False,1.3,0.18571428571434215,0.0,0
2955,2008-04-14,4,1,0,0,1013.2,1010.4285714285713,25.5,22.8,21.6,20.5,87,87.57142857142857,86,87.0,2.6,1.4285714285714644,80.0,False,ENE,26.0,False,0.0,0.18571428571434215,0.0,0
2956,2008-04-15,4,1,0,0,1012.6,1011.1571428571427,28.2,23.6,21.6,20.1,81,87.71428571428571,66,84.14285714285714,7.4,2.057142857142893,60.0,False,ENE,21.0,False,0.0,0.18571428571434215,0.0,0
2957,2008-04-16,4,1,0,0,1011.3,1011.6285714285714,30.8,25.6,22.1,22.0,81,87.42857142857143,47,78.71428571428571,11.1,3.61428571428575,10.0,False,NNE,8.0,False,0.0,0.18571428571434215,0.0,0
2958,2008-04-17,4,1,0,0,1011.0,1011.8857142857142,29.0,25.3,23.3,22.3,84,87.0,81,78.28571428571429,1.6,3.4428571428571786,60.0,False,ENE,18.0,False,0.0,0.18571428571434215,0.0,0
2959,2008-04-18,4,1,0,0,1011.5,1012.0142857142856,23.6,22.6,21.8,19.1,81,85.85714285714286,88,78.28571428571429,0.0,3.242857142857179,70.0,False,ENE,53.0,False,0.0,0.18571428571434215,237.4,1
2960,2008-04-19,4,1,0,0,1008.3,1011.4714285714284,25.4,22.1,20.6,21.1,94,86.0,93,79.0,0.0,3.242857142857179,70.0,False,ENE,60.0,False,237.4,34.10000000000006,0.0,0
2961,2008-04-20,4,1,0,0,1008.0,1010.842857142857,27.4,26.1,25.0,22.9,83,84.42857142857143,88,78.42857142857143,2.1,3.542857142857179,190.0,False,SSW,17.0,False,0.0,33.91428571428577,0.0,0
2962,2008-04-21,4,1,0,0,1009.0,1010.2428571428571,28.5,26.2,24.6,23.5,85,84.14285714285714,80,77.57142857142857,3.7,3.7000000000000357,140.0,True,SSE,10.0,True,0.0,33.91428571428577,0.0,0
2963,2008-04-22,4,1,0,0,1011.5,1010.0857142857142,29.6,26.3,24.3,22.3,79,83.85714285714286,72,78.42857142857143,9.0,3.928571428571464,350.0,False,NNW,11.0,False,0.0,33.91428571428577,0.4,0
2964,2008-04-23,4,1,0,0,1015.7,1010.7142857142856,24.7,22.2,20.7,17.3,74,82.85714285714286,88,84.28571428571429,0.0,2.342857142857178,350.0,False,NNW,26.0,False,0.4,33.971428571428625,0.1,0
2965,2008-04-24,4,1,0,0,1017.5,1011.642857142857,21.9,20.9,19.4,16.3,75,81.57142857142857,88,85.28571428571429,0.0,2.11428571428575,350.0,False,NNW,22.0,False,0.1,33.98571428571434,0.7,0
2966,2008-04-25,4,1,0,0,1017.0,1012.4285714285713,21.6,21.0,20.4,17.3,79,81.28571428571429,88,85.28571428571429,0.0,2.11428571428575,60.0,False,ENE,17.0,False,0.7,34.08571428571434,0.0,0
2967,2008-04-26,4,1,0,0,1014.5,1013.3142857142856,27.8,22.9,20.5,16.8,69,77.71428571428571,81,83.57142857142857,6.2,3.0000000000000355,70.0,False,ENE,10.0,False,0.0,0.17142857142862258,0.0,0
2968,2008-04-27,4,1,0,0,1011.9,1013.8714285714284,24.8,23.2,22.3,20.5,85,78.0,88,83.57142857142857,0.5,2.771428571428607,60.0,False,ENE,21.0,False,0.0,0.17142857142862258,7.8,1
2969,2008-04-28,4,1,0,0,1011.5,1014.2285714285712,23.3,21.5,20.8,20.0,92,79.0,88,84.71428571428571,0.0,2.2428571428571784,10.0,False,NNE,19.0,False,7.8,1.2857142857143369,0.0,0
2970,2008-04-29,4,1,0,0,1012.2,1014.3285714285712,24.7,22.5,21.0,18.7,79,79.0,85,86.57142857142857,1.3,1.1428571428571783,40.0,False,NNE,17.0,False,0.0,1.2857142857143369,0.0,0
2971,2008-05-01,5,1,0,0,1008.4,1013.285714285714,26.6,24.6,23.1,21.4,83,80.28571428571429,88,86.57142857142857,0.1,1.1571428571428926,290.0,False,WNW,4.0,False,0.0,1.2285714285714797,7.1,1
2972,2008-05-02,5,1,0,0,1008.4,1011.9857142857139,25.8,23.8,22.8,22.5,93,82.85714285714286,87,86.42857142857143,1.5,1.371428571428607,50.0,False,ENE,13.0,False,7.1,2.2285714285714797,2.2,1
2973,2008-05-03,5,1,0,0,1009.2,1010.8714285714283,28.2,25.0,23.2,23.5,92,84.71428571428571,88,86.42857142857143,3.2,1.8285714285714643,50.0,False,ENE,21.0,False,2.2,2.442857142857194,0.0,0
2974,2008-05-04,5,1,0,0,1008.6,1010.0285714285711,29.8,26.2,23.8,24.1,89,87.57142857142857,75,85.57142857142857,8.3,2.1285714285714645,60.0,False,ENE,13.0,False,0.0,2.442857142857194,4.5,1
2975,2008-05-05,5,1,0,0,1007.9,1009.4571428571426,30.2,26.1,21.5,24.0,88,88.0,86,85.28571428571429,4.9,2.757142857142893,90.0,False,E,15.0,False,4.5,3.0857142857143374,2.1,1
2976,2008-05-06,5,1,0,0,1010.1,1009.2571428571426,24.9,22.2,19.8,19.2,84,86.85714285714286,88,85.28571428571429,2.6,3.128571428571465,80.0,False,ENE,33.0,False,2.1,2.271428571428623,0.0,0
2977,2008-05-07,5,1,0,0,1009.6,1008.8857142857141,27.4,24.2,22.0,22.0,88,88.14285714285714,84,85.14285714285714,6.3,3.8428571428571794,80.0,False,ENE,24.0,False,0.0,2.271428571428623,0.0,0
2978,2008-05-08,5,1,0,0,1007.0,1008.6857142857142,30.2,27.0,24.5,23.9,84,88.28571428571429,49,79.57142857142857,10.8,5.371428571428608,220.0,False,SSW,10.0,False,0.0,2.271428571428623,0.0,0
2979,2008-05-09,5,1,0,0,1005.2,1008.2285714285714,31.0,27.8,25.9,24.1,81,86.57142857142857,65,76.42857142857143,10.5,6.657142857142894,260.0,False,WSW,18.0,False,0.0,1.2571428571429089,3.5,1
2980,2008-05-10,5,1,0,0,1008.2,1008.0857142857142,27.1,24.3,20.9,20.3,79,84.71428571428571,88,76.42857142857143,0.1,6.214285714285751,10.0,False,NNE,26.0,False,3.5,1.4428571428571944,0.0,0
2981,2008-05-11,5,1,0,0,1010.1,1008.3,24.9,22.4,20.7,19.3,83,83.85714285714286,88,78.28571428571429,0.1,5.042857142857179,80.0,False,ENE,22.0,False,0.0,1.4428571428571944,0.0,0
2982,2008-05-12,5,1,0,0,1010.8,1008.7142857142857,28.2,24.1,22.3,19.6,76,82.14285714285714,66,75.42857142857143,7.8,5.457142857142893,80.0,False,ENE,22.0,False,0.0,0.8000000000000514,0.0,0
2983,2008-05-13,5,1,0,0,1012.9,1009.1142857142856,29.1,24.6,21.6,16.8,63,79.14285714285714,7,63.857142857142854,11.5,6.728571428571464,80.0,False,ENE,34.0,False,0.0,0.5000000000000514,0.0,0
2984,2008-05-14,5,1,0,0,1012.6,1009.5428571428571,29.2,24.7,22.2,19.3,72,76.85714285714286,18,54.42857142857143,11.1,7.414285714285751,90.0,False,E,27.0,False,0.0,0.5000000000000514,0.0,0
2985,2008-05-15,5,1,0,0,1011.0,1010.1142857142856,28.9,24.6,21.9,18.1,68,74.57142857142857,15,49.57142857142857,11.2,7.471428571428608,80.0,False,ENE,17.0,False,0.0,0.5000000000000514,0.0,0
2986,2008-05-16,5,1,0,0,1010.0,1010.8,29.2,25.2,23.3,18.4,67,72.57142857142857,53,47.857142857142854,10.7,7.500000000000036,100.0,False,ESE,14.0,False,0.0,0.5000000000000514,0.0,0
2987,2008-05-17,5,1,0,0,1007.8,1010.7428571428571,28.1,25.0,23.3,17.8,65,70.57142857142857,77,46.285714285714285,1.0,7.6285714285714645,80.0,False,ENE,10.0,False,0.0,5.14509070269144e-14,0.0,0
2988,2008-05-18,5,1,0,0,1006.5,1010.2285714285714,29.4,25.9,23.9,20.4,72,69.0,79,45.0,2.6,7.985714285714322,230.0,False,WSW,5.0,False,0.0,5.14509070269144e-14,20.1,1
2989,2008-05-19,5,1,0,0,1008.9,1009.9571428571427,25.7,23.2,21.7,21.9,92,71.28571428571429,88,48.142857142857146,0.0,6.871428571428608,10.0,False,NNE,18.0,False,20.1,2.871428571428623,32.9,1
2990,2008-05-20,5,1,0,0,1009.5,1009.4714285714284,22.0,20.9,20.1,20.6,98,76.28571428571429,88,59.714285714285715,0.0,5.228571428571465,80.0,False,ENE,48.0,False,32.9,7.571428571428622,0.0,0
2991,2008-05-21,5,1,0,0,1008.5,1008.8857142857141,25.2,22.9,20.2,21.3,91,79.0,87,69.57142857142857,0.8,3.757142857142893,60.0,False,ENE,26.0,False,0.0,7.571428571428622,1.4,1
2992,2008-05-22,5,1,0,0,1008.8,1008.5714285714284,26.6,24.1,22.9,23.1,94,82.71428571428571,89,80.14285714285714,1.7,2.4000000000000363,80.0,False,ENE,23.0,False,1.4,7.771428571428622,0.3,0
2993,2008-05-23,5,1,0,0,1008.2,1008.3142857142856,31.4,26.8,24.4,24.3,86,85.42857142857143,74,83.14285714285714,5.4,1.642857142857179,100.0,False,ESE,9.0,False,0.3,7.814285714285765,0.4,0
2994,2008-05-24,5,1,0,0,1006.4,1008.1142857142855,29.5,27.6,26.3,24.4,83,88.0,85,84.28571428571429,6.5,2.428571428571465,220.0,False,SSW,15.0,False,0.4,7.871428571428622,0.3,0
2995,2008-05-25,5,1,0,0,1007.0,1008.1857142857141,29.1,27.7,26.5,24.6,83,89.57142857142857,84,85.0,1.7,2.300000000000036,220.0,False,SSW,17.0,False,0.3,7.914285714285763,9.9,1
2996,2008-05-26,5,1,0,0,1008.2,1008.0857142857141,29.6,27.5,26.1,25.1,87,88.85714285714286,85,84.57142857142857,0.6,2.3857142857143216,180.0,False,S,19.0,False,9.9,6.457142857142907,0.0,0
2997,2008-05-27,5,1,0,0,1006.2,1007.6142857142855,30.2,28.3,26.7,24.8,81,86.42857142857143,82,83.71428571428571,3.4,2.871428571428607,200.0,False,SSW,24.0,False,0.0,1.7571428571429075,6.9,1
2998,2008-05-28,5,1,0,0,1003.6,1006.9142857142855,29.0,28.3,27.0,25.0,82,85.14285714285714,85,83.42857142857143,0.4,2.8142857142857496,220.0,False,SSW,32.0,False,6.9,2.742857142857193,60.6,1
2999,2008-05-29,5,1,0,0,1004.3,1006.2714285714284,29.0,27.8,24.2,25.3,87,84.14285714285714,90,83.57142857142857,0.0,2.571428571428607,220.0,False,SSW,26.0,False,60.6,11.200000000000049,39.0,1
3000,2008-05-30,5,1,0,0,1005.9,1005.942857142857,28.4,26.8,24.8,25.0,90,84.71428571428571,89,85.71428571428571,0.0,1.8000000000000356,220.0,False,SSW,18.0,False,39.0,16.728571428571477,23.1,1
3001,2008-06-01,6,0,1,0,1006.4,1005.942857142857,27.9,25.2,23.2,23.8,92,86.0,88,86.14285714285714,0.8,0.9857142857143213,80.0,False,ENE,25.0,False,23.1,19.97142857142862,36.6,1
3002,2008-06-02,6,0,1,0,1006.4,1005.8571428571425,27.9,25.5,24.2,24.6,95,87.71428571428571,87,86.57142857142857,0.4,0.8000000000000356,100.0,False,ESE,11.0,False,36.6,25.157142857142905,44.9,1
3003,2008-06-03,6,0,1,0,1008.5,1005.8999999999997,28.3,25.6,23.9,24.6,95,88.85714285714286,89,87.14285714285714,1.2,0.8857142857143214,80.0,False,ENE,17.0,False,44.9,30.157142857142905,18.3,1
3004,2008-06-04,6,0,1,0,1008.5,1006.2285714285712,26.1,24.9,24.2,24.0,95,90.85714285714286,84,87.42857142857143,0.2,0.4285714285714643,80.0,False,ENE,17.0,False,18.3,32.77142857142862,0.1,0
3005,2008-06-05,6,0,1,0,1007.9,1006.8428571428568,28.3,25.8,24.4,23.2,86,91.42857142857143,82,87.0,2.4,0.7142857142857499,210.0,False,SSW,10.0,False,0.1,31.800000000000047,130.8,1
3006,2008-06-06,6,0,1,0,1008.5,1007.4428571428568,25.1,24.0,23.0,23.4,96,92.71428571428571,96,87.85714285714286,0.0,0.7142857142857499,90.0,False,E,19.0,False,130.8,41.82857142857147,307.1,1
3007,2008-06-07,6,0,1,0,1009.2,1007.9142857142854,27.5,25.5,22.8,24.2,93,93.14285714285714,93,88.42857142857143,0.0,0.7142857142857499,200.0,False,SSW,30.0,False,307.1,80.12857142857148,0.0,0
3008,2008-06-08,6,0,1,0,1010.0,1008.4285714285712,29.2,27.6,26.3,25.0,86,92.28571428571429,81,87.42857142857143,1.4,0.8000000000000356,190.0,False,SSW,19.0,False,0.0,76.82857142857146,0.0,0
3009,2008-06-09,6,0,1,0,1009.9,1008.9285714285712,30.6,28.1,26.7,24.5,81,90.28571428571429,82,86.71428571428571,5.6,1.5428571428571782,180.0,False,S,22.0,False,0.0,71.60000000000004,4.5,1
3010,2008-06-10,6,0,1,0,1008.5,1008.9285714285712,30.3,28.2,27.3,24.6,81,88.28571428571429,84,86.0,3.3,1.8428571428571783,200.0,False,SSW,29.0,False,4.5,65.82857142857146,1.7,1
3011,2008-06-11,6,0,1,0,1008.6,1008.942857142857,30.6,28.1,24.9,24.5,81,86.28571428571429,81,85.57142857142857,4.9,2.5142857142857493,240.0,False,WSW,27.0,False,1.7,63.4571428571429,7.2,1
3012,2008-06-12,6,0,1,0,1006.8,1008.7857142857141,30.3,28.4,25.2,24.7,81,85.57142857142857,88,86.42857142857143,1.1,2.3285714285714643,210.0,False,SSW,25.0,False,7.2,64.4714285714286,62.5,1
3013,2008-06-13,6,0,1,0,1003.9,1008.1285714285713,28.6,27.3,23.7,24.8,87,84.28571428571429,89,85.42857142857143,0.0,2.3285714285714643,190.0,False,SSW,46.0,False,62.5,54.71428571428574,80.8,1
3014,2008-06-14,6,0,1,0,1005.2,1007.5571428571427,26.8,25.3,23.6,24.0,93,84.28571428571429,89,84.85714285714286,0.4,2.385714285714321,290.0,False,WNW,14.0,False,80.8,22.385714285714307,41.3,1
3015,2008-06-15,6,0,1,0,1005.0,1006.8428571428569,29.5,26.5,24.4,25.0,92,85.14285714285714,90,86.14285714285714,1.0,2.3285714285714643,120.0,False,ESE,8.0,False,41.3,28.28571428571431,32.3,1
3016,2008-06-16,6,0,1,0,1004.0,1005.9999999999999,27.8,26.3,25.3,25.7,96,87.28571428571429,88,87.0,0.5,1.6000000000000356,30.0,False,NNE,5.0,False,32.3,32.90000000000003,86.9,1
3017,2008-06-17,6,0,1,0,1004.8,1005.4714285714284,25.7,25.1,24.3,24.2,95,89.28571428571429,88,87.57142857142857,0.0,1.1285714285714643,210.0,False,SSW,31.0,False,86.9,44.67142857142859,24.8,1
3018,2008-06-18,6,0,1,0,1007.6,1005.3285714285713,27.7,25.6,24.6,24.3,93,91.0,88,88.57142857142857,0.2,0.4571428571428928,180.0,False,S,27.0,False,24.8,47.971428571428596,7.6,1
3019,2008-06-19,6,0,1,0,1009.4,1005.6999999999998,30.3,27.4,24.5,25.0,87,91.85714285714286,84,88.0,3.1,0.7428571428571785,170.0,False,SSE,21.0,False,7.6,48.02857142857146,0.0,0
3020,2008-06-20,6,0,1,0,1008.9,1006.4142857142855,32.6,28.7,26.5,24.6,79,90.71428571428571,53,82.85714285714286,9.6,2.11428571428575,160.0,False,SSE,14.0,False,0.0,39.10000000000003,0.0,0
3021,2008-06-21,6,0,1,0,1006.2,1006.5571428571427,32.9,28.7,26.4,24.3,78,88.57142857142857,33,74.85714285714286,10.9,3.6142857142857503,210.0,False,SSW,8.0,False,0.0,27.557142857142885,0.0,0
3022,2008-06-22,6,0,1,0,1003.5,1006.3428571428569,32.4,28.7,26.1,24.1,77,86.42857142857143,38,67.42857142857143,11.7,5.14285714285718,270.0,False,W,12.0,False,0.0,21.657142857142883,0.0,0
3023,2008-06-23,6,0,1,0,1001.0,1005.9142857142855,31.6,28.9,26.7,24.0,75,83.42857142857143,56,62.857142857142854,9.7,6.457142857142894,120.0,False,ESE,7.0,False,0.0,17.04285714285717,0.6,0
3024,2008-06-24,6,0,1,0,999.0,1005.0857142857141,30.5,28.8,27.4,24.6,79,81.14285714285714,82,62.0,3.6,6.971428571428609,40.0,False,NNE,44.0,False,0.6,4.714285714285741,146.1,1
